"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Diff.Acc."
"chr7:112011978-112012603|626",34.6241989468599,-1.54713048499018,0.372242608180369,-4.15624232957372,3.23524669506938e-05,0.000309019651085496,"More in XY"
"chr7:112076511-112077397|887",19.0749919106294,-2.68631432470609,0.576629094987382,-4.65865206604753,3.18286642622774e-06,4.35353000212715e-05,"More in XY"
"chr7:112170150-112170796|647",44.8080295662588,-1.52807914717166,0.364404001301441,-4.19336544525922,2.74846130820127e-05,0.000269594463722982,"More in XY"
"chr7:112172366-112172743|378",14.9010349083788,-2.82482448596039,0.682198751844738,-4.14076466472822,3.46149956822153e-05,0.000326737425857637,"More in XY"
"chr7:112309411-112310375|965",34.9828285853352,-1.41509468499158,0.360570344483394,-3.92460086261129,8.68736555014457e-05,0.000709655313478288,"More in XY"
"chr7:112412543-112413014|472",10.8010157596451,-2.80505087087857,0.660092899736235,-4.24947893243425,2.14268359195059e-05,0.000218606603406916,"More in XY"
"chr7:112444404-112444968|565",59.0188016943615,1.19824129566687,0.321091686607264,3.73177302822068,0.000190136781880303,0.00136134912193778,"More in XX"
"chr7:112551610-112552538|929",18.0325663162557,-2.62571988200808,0.72975033543042,-3.59810712585611,0.000320541596307498,0.00209677820476345,"More in XY"
"chr7:112641766-112642297|532",14.7738172130002,-4.1120162864927,0.790431791293578,-5.20224051181341,1.96900175686474e-07,4.02836433198335e-06,"More in XY"
"chr7:112656024-112656768|745",179.819877465014,0.941481273812674,0.236177172309237,3.98633476981405,6.71018183328207e-05,0.000571249689464327,"More in XX"
"chr7:112707933-112708448|516",25.0080289128097,-1.68004655555551,0.391377108620227,-4.29265411428481,1.7654992507825e-05,0.000185732694967809,"More in XY"
"chr7:112713318-112714063|746",40.3610555267091,-1.36020736995211,0.336794746656476,-4.03868345173298,5.37520457478782e-05,0.000473538669212175,"More in XY"
"chr7:112753157-112754287|1131",88.4880643563166,1.63620915117763,0.315087409643373,5.19287379025888,2.07072566645519e-07,4.20507001302436e-06,"More in XX"
"chr7:112788048-112789206|1159",155.566360334819,1.13013151365381,0.260820834720634,4.33298020407111,1.47104341710772e-05,0.000158782107556432,"More in XX"
"chr7:112797689-112798283|595",21.4092818379201,-3.52479751806763,0.498892379753255,-7.06524625573745,1.60331408428404e-12,1.62518195332875e-10,"More in XY"
"chr7:112807034-112807969|936",69.2611158509215,-1.24529665465355,0.255315394885067,-4.87748361282379,1.07447771579518e-06,1.71745301906233e-05,"More in XY"
"chr7:112833127-112833795|669",50.0085429909106,-1.49920630741246,0.34468019478005,-4.34955744518231,1.3641254709524e-05,0.000149114668280237,"More in XY"
"chr7:112945334-112946055|722",33.8070453604424,-2.46449076170022,0.521795114719117,-4.72310048940733,2.3227600442387e-06,3.31312726761438e-05,"More in XY"
"chr7:112983204-112983717|514",17.7467529152349,-3.97426846889095,0.877964772142443,-4.52668329640697,5.99166308458352e-06,7.42010130055681e-05,"More in XY"
"chr7:113017209-113017723|515",12.4895301797571,-2.68492801346157,0.702566536049104,-3.82159962892669,0.000132588827629929,0.00100915261614894,"More in XY"
"chr7:113047997-113048960|964",235.25710705967,-3.52549098156089,0.328304415832275,-10.7384817612749,6.71393822873512e-27,3.44034476943204e-23,"More in XY"
"chr7:113081013-113081896|884",19.5766091398739,-1.50794366279279,0.466652792820672,-3.23140391741376,0.00123183730772644,0.00636464606050253,"More in XY"
"chr7:113084851-113085838|988",10.9466721005403,1.91994529302476,0.537534009779524,3.57176524293272,0.000354583186162847,0.00228479620161953,"More in XX"
"chr7:113150992-113151988|997",40.2126406123628,-1.63728160775839,0.442621326540545,-3.69905720665363,0.000216401825495724,0.00151564283182022,"More in XY"
"chr7:113192594-113193639|1046",59.9001913946972,-1.08693154048897,0.324232603252453,-3.35232030827777,0.000801372440833005,0.00447484001970244,"More in XY"
"chr7:113195313-113195689|377",18.9328073629137,-2.84765941998012,0.627703372215616,-4.53663234264408,5.71596257392454e-06,7.12768551295917e-05,"More in XY"
"chr7:113206643-113207579|937",623.086318092775,0.885198607646952,0.187341000810869,4.72506607638234,2.30040544414116e-06,3.28587574245756e-05,"More in XX"
"chr7:113255152-113256552|1401",51.3035764967029,-1.44559749361057,0.318674263177434,-4.53628567050512,5.72536166841664e-06,7.1387288807385e-05,"More in XY"
"chr7:113294880-113295924|1045",71.2137107058191,-1.03609039608139,0.301752697993082,-3.43357458929875,0.000595678284779706,0.0035058299051707,"More in XY"
"chr7:113512988-113514493|1506",897.234598047304,0.881504693204539,0.18376290306042,4.79696760621323,1.61085639937025e-06,2.4264170482219e-05,"More in XX"
"chr7:113543134-113543873|740",20.0220890970205,-1.90625165894347,0.536154466090599,-3.5554150520148,0.000377382864761747,0.0024055077492936,"More in XY"
"chr7:113579701-113580863|1163",18.059064072202,-2.24120559470042,0.535123774655047,-4.18820037690374,2.81175211940175e-05,0.000274695875295852,"More in XY"
"chr7:113687971-113688856|886",157.433063885524,-3.19550738029592,0.350077898680671,-9.12798949130678,6.97831525193813e-20,5.27259843596008e-17,"More in XY"
"chr7:113919610-113920396|787",17.9629614152869,-1.43429678524333,0.453942829343283,-3.15964190318487,0.00157963156313082,0.00780096504047011,"More in XY"
"chr7:114071359-114072816|1458",105.742599895104,-1.1164330290173,0.21821700866081,-5.11615953251678,3.1181935383961e-07,5.96979447064798e-06,"More in XY"
"chr7:114087285-114089331|2047",128.167758441764,-1.23133199398387,0.270304392957295,-4.55535324643581,5.2297616935769e-06,6.61919531152729e-05,"More in XY"
"chr7:114114316-114114613|298",38.6360520608052,-1.78660609463392,0.397232731131746,-4.49763061957091,6.87149453832878e-06,8.35158013910137e-05,"More in XY"
"chr7:114832344-114832859|516",41.8883110348116,-2.03439737670892,0.474485794061342,-4.28758332108445,1.80627512991406e-05,0.000189233552517867,"More in XY"
"chr7:114990944-114991883|940",77.8259979567487,-2.8832432294257,0.474864015974401,-6.07172397240799,1.26544310657243e-09,5.17308892344436e-08,"More in XY"
"chr7:115153689-115154579|891",35.5914544448393,-2.40594929455228,0.418060909928806,-5.75502094888996,8.6631051098298e-09,2.75569747322578e-07,"More in XY"
"chr7:115312596-115313580|985",55.5169435142189,-1.88276455634144,0.411371558035439,-4.57679807843993,4.72146784851515e-06,6.08197782261845e-05,"More in XY"
"chr7:115327870-115328645|776",54.9881533206685,1.13942464514259,0.293811536537254,3.87808000520128,0.000105284096437762,0.000831776628482432,"More in XX"
"chr7:115332757-115333601|845",108.173324090455,-0.978464273092448,0.26334573944812,-3.71551206844267,0.00020279258533354,0.00143817771071395,"More in XY"
"chr7:115371067-115371609|543",19.8126394072361,-3.07441273851309,0.601290531712112,-5.11302369880832,3.17042505001299e-07,6.05568227372015e-06,"More in XY"
"chr7:115380893-115381757|865",66.01459433526,-3.25098306318462,0.448935755117118,-7.24153295015788,4.43641347212937e-13,5.25451209700339e-11,"More in XY"
"chr7:115388327-115388863|537",32.3749000651972,-2.80011512081645,0.724644224387245,-3.86412397502265,0.000111488589999009,0.000873185597437132,"More in XY"
"chr7:115408454-115409590|1137",151.326681992939,-1.1702783778192,0.270035099076658,-4.33380098298623,1.46556675341577e-05,0.00015826664845644,"More in XY"
"chr7:115431575-115432735|1161",32.9694070300304,-1.16303358299701,0.369611896119416,-3.14663460567095,0.00165161219533573,0.00809206496669835,"More in XY"
"chr7:115501400-115502278|879",15.6691577240723,-1.94616877131656,0.453743607589959,-4.28913760714682,1.79368221378334e-05,0.000188094126955318,"More in XY"
"chr7:115517837-115518096|260",8.24769634331664,-3.4731950929611,0.925236290179052,-3.75384659013858,0.000174141465248473,0.0012654324726261,"More in XY"
"chr7:115523031-115524346|1316",19.6187958223242,-2.70467408589185,0.57515817700059,-4.70248740963145,2.57011072518247e-06,3.62193039906757e-05,"More in XY"
"chr7:115551957-115552518|562",6.74542985486434,-2.41360969689828,0.777724036881639,-3.10342690008127,0.00191293485442312,0.00911928466082212,"More in XY"
"chr7:115563769-115565210|1442",40.1936211212482,-1.54416385997991,0.321252861741466,-4.80669293219432,1.53447397882308e-06,2.32951223466387e-05,"More in XY"
"chr7:115579879-115580571|693",11.6623214200397,-1.81028151514734,0.580710970889145,-3.11735373687802,0.00182482470365665,0.00877465633901598,"More in XY"
"chr7:115596419-115597867|1449",26.8422106801172,-1.18782296747495,0.327689525505332,-3.62484264836723,0.000289137440435593,0.00192829812205069,"More in XY"
"chr7:115615330-115616556|1227",50.770148249339,-2.58832743396383,0.35748847571158,-7.24031013534569,4.47659876544375e-13,5.29257161055867e-11,"More in XY"
"chr7:115624331-115625675|1345",63.5661280637448,-2.77927642072167,0.308980172428913,-8.99499925472111,2.36233816943786e-19,1.57651896851688e-16,"More in XY"
"chr7:115628542-115629035|494",15.1528768658597,-2.77716065179478,0.580174725103817,-4.78676600621965,1.69490248307399e-06,2.53256944066937e-05,"More in XY"
"chr7:115666473-115667605|1133",109.903242214248,-1.00503609151679,0.242522430885644,-4.14409540530581,3.41157701048473e-05,0.000323092218694293,"More in XY"
"chr7:115669312-115670113|802",44.9101570919811,-1.91749552184444,0.339041384057803,-5.65563855035916,1.55267917963072e-08,4.56562690822794e-07,"More in XY"
"chr7:115687929-115688907|979",38.0644591740703,-1.04044040189515,0.299817486535216,-3.47024589499032,0.000519982091533102,0.00313570595806456,"More in XY"
"chr7:115693054-115694023|970",14.9068809305996,-2.00339867553662,0.498380899247728,-4.01981431985178,5.82440275459877e-05,0.000506570379606267,"More in XY"
"chr7:115721312-115722981|1670",94.667288026239,-1.63221366250121,0.26129964912575,-6.24652068214493,4.19696468650285e-10,1.99989398466779e-08,"More in XY"
"chr7:115750313-115751642|1330",53.4665347568587,-1.24948009401659,0.28064955201232,-4.45210079637589,8.50342301915069e-06,0.000100317347532728,"More in XY"
"chr7:115764599-115765107|509",6.64813364716738,-3.31662689761726,0.964631758462586,-3.43823108509639,0.000585527787212175,0.00345645694656717,"More in XY"
"chr7:115824386-115825819|1434",89.5007391283662,-2.74413256239543,0.296894547797454,-9.24278530122258,2.40162554689553e-20,2.0110784014319e-17,"More in XY"
"chr7:115865435-115866762|1328",151.896905804314,-2.45614278661017,0.259833309096903,-9.45276337028124,3.30001347107888e-21,3.31182802312419e-18,"More in XY"
"chr7:115886382-115886901|520",15.9966196851126,-2.32982488484399,0.749764082640913,-3.10741063593976,0.0018873403715225,0.00901998640602609,"More in XY"
"chr7:115944049-115944928|880",23.560554684498,-3.46920675649579,0.652279710173201,-5.31858756663549,1.04575886990701e-07,2.34535777665992e-06,"More in XY"
"chr7:116045146-116046216|1071",46.5374301295254,-2.39032026238304,0.397960329314664,-6.00642849627616,1.89654558379049e-09,7.34700684586895e-08,"More in XY"
"chr7:116092469-116093836|1368",557.96346484705,0.916703036312751,0.20516894781339,4.46803985731082,7.89395999656568e-06,9.40898483035806e-05,"More in XX"
"chr7:116189528-116190126|599",25.3503407581983,-1.60403330338046,0.442589482209564,-3.62420113413576,0.000289855976596709,0.00193191763686655,"More in XY"
"chr7:116196650-116197577|928",79.8571782915951,-2.61839066406413,0.391292118759816,-6.69165193605997,2.20665226945676e-11,1.57752238832633e-09,"More in XY"
"chr7:116201978-116202833|856",164.75558517909,-3.51313833724906,0.354593766233538,-9.90750168725549,3.86181944121168e-23,7.93296156432279e-20,"More in XY"
"chr7:116260943-116261472|530",21.8488464866509,-2.18859524696873,0.453302567307932,-4.8281112987432,1.37834056269313e-06,2.12586878738507e-05,"More in XY"
"chr7:116427580-116428198|619",18.8462915876845,-3.40198703140564,0.572912259416254,-5.93805940698835,2.88415541511394e-09,1.0594496459056e-07,"More in XY"
"chr7:116461959-116462865|907",44.7425969512632,-1.23978630620558,0.314742567054265,-3.93904872101976,8.18053183729497e-05,0.000674497547894219,"More in XY"
"chr7:116475270-116476152|883",32.3230416869045,-1.67420105300672,0.379832683015481,-4.4077330042146,1.04458200796317e-05,0.000119189508770101,"More in XY"
"chr7:116574483-116575137|655",29.6836687713343,1.12920957127248,0.334204348814301,3.37879975314121,0.000728030164008948,0.0041344880186649,"More in XX"
"chr7:116588570-116589837|1268",69.5663113481592,2.0691582362627,0.337890893315394,6.1237466803561,9.14001711320116e-10,3.91665224855099e-08,"More in XX"
"chr7:117120990-117122984|1995",38.8697893121196,-1.27850820041157,0.379127264818239,-3.37224019228611,0.000745593941355201,0.00421547713740278,"More in XY"
"chr7:117135034-117135835|802",8.83061478854506,-2.28328785846824,0.704073818912994,-3.24296657130834,0.00118292089441037,0.00615354985601929,"More in XY"
"chr7:117299123-117299743|621",16.0706098097085,-3.81809594940116,0.889453046295729,-4.29263350696502,1.7656631718494e-05,0.000185733694623035,"More in XY"
"chr7:117368545-117369966|1422",82.8880385854785,-1.94197941969353,0.338231968850487,-5.74156081784206,9.38078553598408e-09,2.95372947622313e-07,"More in XY"
"chr7:117393016-117393934|919",20.9132767157151,-2.94789066865944,0.564846494158611,-5.2189235467427,1.79966026754721e-07,3.72597694038053e-06,"More in XY"
"chr7:117428826-117429710|885",77.4051333916039,1.11945230589584,0.317484882432454,3.52600192273411,0.00042188390602027,0.00263828450937444,"More in XX"
"chr7:117435770-117436491|722",21.9294421036394,-2.69887102118631,0.513395298544468,-5.25690638156972,1.46498840127742e-07,3.12359001179923e-06,"More in XY"
"chr7:117462053-117462912|860",54.5805444432202,-1.31555967386327,0.345829006353533,-3.80407556825469,0.000142334727745062,0.00106978071815204,"More in XY"
"chr7:117484145-117484817|673",23.3666835891493,-2.01942413331411,0.475104192288156,-4.25048687444396,2.13306336233674e-05,0.00021772648073218,"More in XY"
"chr7:117502828-117503918|1091",36.7271832774196,-1.55249315223832,0.413741422115451,-3.75232710396861,0.000175200657908105,0.00127186390361793,"More in XY"
"chr7:117556985-117558530|1546",26.9038675064202,-2.24051432382688,0.519596297230742,-4.31202904210056,1.61763179656968e-05,0.000172131472815232,"More in XY"
"chr7:117776766-117777390|625",30.2527443082916,-3.44044287518438,0.639495707308906,-5.37993114865818,7.45143315949749e-08,1.75388438434673e-06,"More in XY"
"chr7:117865083-117865888|806",22.7255225835587,-2.58264185568359,0.614882425700806,-4.20022064013303,2.66654996674557e-05,0.000262814796894875,"More in XY"
"chr7:118128983-118130280|1298",463.435051753008,0.965731014616103,0.162267022561687,5.95149278867783,2.65707731158006e-09,9.85119281094526e-08,"More in XX"
"chr7:118150473-118151033|561",18.1263092764611,-3.80738035829635,0.782699771460338,-4.86441991824356,1.14792972275401e-06,1.81740333237893e-05,"More in XY"
"chr7:118212922-118213500|579",9.04404775688937,-2.69860744439153,0.655594790156322,-4.11627347396715,3.85047403457285e-05,0.000357019515375738,"More in XY"
"chr7:118242867-118244351|1485",835.97450904876,0.946838497034275,0.174943817683434,5.41224325370335,6.22400587152686e-08,1.50609944399736e-06,"More in XX"
"chr7:118466691-118467319|629",32.379797220336,-1.84150905525491,0.568213911780312,-3.24087287740834,0.00119164311478774,0.00619078987821184,"More in XY"
"chr7:118526404-118527334|931",31.9284653543768,-2.45939652340987,0.539383557852043,-4.55964311037545,5.12406278586914e-06,6.50686187960427e-05,"More in XY"
"chr7:118532605-118533677|1073",515.408218466897,0.876963599717861,0.197153884697149,4.4481172717696,8.66262336362274e-06,0.000101866407065485,"More in XX"
"chr7:118548276-118549299|1024",90.1765960594344,-2.08587670933251,0.368108260042296,-5.66647624014968,1.45764032822781e-08,4.32681228972188e-07,"More in XY"
"chr7:118568925-118569643|719",25.0364464288341,-1.97808845983257,0.439888117340341,-4.49679903106391,6.89841351857885e-06,8.37963158896833e-05,"More in XY"
"chr7:118712213-118713149|937",210.909401412088,1.05090053811509,0.220192925428408,4.77263534271347,1.81830837191449e-06,2.690805755822e-05,"More in XX"
"chr7:118788157-118789435|1279",58.4597436698774,-1.34967534195069,0.317839904377061,-4.24639991191772,2.17232753166408e-05,0.000221133355215133,"More in XY"
"chr7:118827682-118828644|963",108.151445884261,-2.05235326234093,0.378356359622375,-5.42439213758509,5.81520925604667e-08,1.42262699233941e-06,"More in XY"
